Nome;Categoria;Grau/Título;ORCID;CienciaID;n_disciplinas;n_pubs_ultimos_5_anos;n_publicacoes;h_index_final;citacoes_final;scopus_documentos;scholar_i10_index;n_participacao_institucional;perfil_completeness
Flávio Rodrigues Fernandes Chaves;Professor Adjunto;Doutor/Especialista;0000-0003-2815-0345;;0;0;80;2;13;40;;0;2
Francisco Paulo Vilhena Antunes Bernardino Carvalho;Professor Adjunto;Doutor;0000-0001-8431-9948;;0;0;1320;4;34;300;;0;2
Gabriel Pereira Pires;Professor Adjunto;Doutor;0000-0001-9967-845X;;0;0;0;22;0;660;;0;2
Gonçalo Cardos Leite Velho;Professor Adjunto;Doutor;0000-0002-8405-764X;;0;0;480;0;0;;;0;1
Heélder da Corte Pestana;Professor Adjunto;Mestre/Especialista;0000-0002-3114-917X;;0;0;980;0;0;;;0;1
Henrique Carlos dos Santos Mora;Professor Adjunto;Licenciado/Especialista;0000-0001-8083-1821;;0;0;;0;0;;;0;1
Henrique Joaquim de Oliveira Pinho;Professor Adjunto;Doutor;0000-0002-1344-6517;;0;0;60;10;312;340;;0;2
Hermínia Maria Pimenta Ferreira Sol;Professor Coordenador;Doutora;0000-0002-9989-9057;;0;0;;0;0;;;0;1
Inês Domingues Serrano;Professor Adjunto;Doutora;0000-0001-7200-4965;;0;0;;0;0;;;0;1
Isabel Maria da Cruz Ferreira;Professor Coordenador;Mestre;0000-0003-3738-0337;;0;0;;0;0;;;0;1
Isabel Maria Duarte Silva Pinheiro Nogueira;Professor Coordenador;Doutora;0000-0002-6211-8616;;0;0;190;0;0;;;0;1
João Manuel Mourão Patrício;Professor Adjunto;Doutor;0000-0001-9049-3424;;0;0;;6;128;150;;0;2
João Pedro Freire Fonseca da Luz;Professor Adjunto;Licenciado/Especialista;0000-0002-5846-8314;;0;0;460;0;0;;;0;1
João Pedro Tomaz Simões;Professor Adjunto Convidado;Doutor;0000-0003-3923-5555;;0;0;720;3;20;230;;0;2
Jorge Manuel Afonso Antunes;Professor Adjunto;Doutor;0000-0002-1581-2197;;0;0;180;14;0;430;;0;2
Jorge Manuel Correia Guilherme;Professor Adjunto;Doutor;0000-0001-9304-4974;;0;0;;11;520;740;;0;2
Jorge Manuel Marques Simões;Professor Adjunto;Doutor;0000-0002-7967-5216;;0;0;120;9;347;300;;0;2
Jorge Morarji  dos Remédios Dias Mascarenhas;Professor Coordenador;Doutor;0000-0002-6829-1129;;0;0;80;0;0;;;0;1
José Casimiro Nunes Pereira;Professor Adjunto;Doutor;0000-0001-5149-6593;;0;0;1000;0;0;;;0;1
José Filipe Correia Fernandes;Professor Adjunto;Mestre;0000-0003-0874-9748;;0;0;450;0;0;;;0;1
José Manuel Quelhas Antunes;Professor Adjunto;Mestre;0000-0001-5542-0676;;0;0;480;0;0;;;0;1
Júlio César Moita Jorge Ruivo da Silva;Professor Adjunto;Licenciado/Especialista;0000-0002-5081-5879;;0;0;0;0;0;;;0;1
Luís Agnelo Almeida;Professor Adjunto;Doutor;0000-0003-4711-4454;;0;0;200;9;243;210;;0;2
Luis António Antunes Francisco;Professor Adjunto;Doutor;0000-0002-4577-8911;;0;0;;0;0;;;0;1
Luís Filipe Neves Carreiras dos Santos;Professor Adjunto;Doutor;0000-0003-1006-4131;;0;0;200;4;84;120;;0;2
Luís Manuel Mota dos Santos Figueira;Professor Coordenador;Doutor;0000-0002-0103-5120;;0;0;;0;0;;;0;1
Luís Miguel Lopes de Oliveira;Professor Adjunto;Doutor/Especialista;0000-0001-9412-5012;;0;0;10;11;896;340;;0;2
Luís Miguel Merca Fernandes;Professor Coordenador;Doutor;0000-0002-4792-9410;;0;0;620;7;130;150;;0;2
Luiz Miguel Oosterbeek;Professor Coordenador;Doutor;0000-0003-3303-5958;;0;0;210;10;344;570;;0;2
Manuel Alberto Nogueira Henriques Rosa;Professor Adjunto;Doutor;0000-0003-0768-6714;;0;0;750;4;121;60;;0;2
Manuel Fernando Martins de Barros;Professor Adjunto;Doutor;0000-0002-5891-1371;;0;0;650;7;221;250;;0;2
Marco António Mourão Cartaxo;Professor Adjunto;Doutor;0000-0001-7966-4616;;0;0;210;6;237;80;;0;2
Maria Cristina Oliveira da Costa;Professor Adjunto;Doutora;0000-0002-3274-6056;;0;0;;0;0;;;0;1
Maria Graciete da Purificação Reis Henriques Honrado;Professor Coordenador;Doutora;0000-0001-5905-1337;;0;0;;0;0;;;0;1
Maria Helena Morgado Monteiro;Professor Coordenador;Doutora;0000-0002-5189-971X;;0;0;;0;0;;;0;1
Maria Isabel Vaz Pitacas;Professor Adjunto;Mestre;0000-0002-2836-5760;;0;0;90;0;0;;;0;1
Maria João da Costa Antunes Inácio;Equiparado Assistente 2ºTriénio;Mestre;0000-0002-2530-4639;;0;1;10;0;0;;;0;1
Maria João Bom Mendes dos Santos;Professor Adjunto;Doutora;0000-0002-3981-2829;;0;0;;0;0;;;0;1
Maria Manuela Morgado Fernandes Oliveira;Assistente 2ºTriénio;Mestre;0000-0001-6422-9291;;0;0;;0;0;;;0;1
Maria Teresa Ribeiro Pereira Desterro;Professor Adjunto;Doutora;0000-0002-7862-939X;;0;0;;0;0;;;0;1
Mário Hélder Rodrigues Gomes;Professor Adjunto;Doutor;0000-0002-0120-8247;;0;0;0;10;359;290;;0;2
Marta Margarida Santos Dionísio;Professor Adjunto;Doutora;0000-0002-4654-3399;;0;0;20;0;0;;;0;1
Marta Sicurella;Professor Adjunto;Licenciada/Especialista;0000-0002-7833-8074;;0;0;;0;0;;;0;1
Miguel Alexandre Pereira Sanches;Professor Adjunto;Doutor;0000-0003-1833-8109;;0;0;250;0;0;;;0;1
Natércia Maria Ferreira dos Santos;Professor Adjunto;Doutora;0000-0002-5681-1780;;0;0;30;4;70;90;;0;2
Nuno José Valente Lopes Madeira;Professor Coordenador;Mestre/Especialista;0000-0002-8220-1505;;0;0;540;1;2;30;;0;2
Paula Alexandra Geraldes Portugal;Professor Adjunto;Mestre;0000-0002-7201-0908;;0;0;40;0;0;;;0;1
Paulo Alexandre Gomes dos Santos;Professor Adjunto;Licenciado/Especialista;0000-0002-5604-8009;;0;0;;3;31;90;;0;2
Paulo Manuel Machado Coelho;Professor Coordenador;Doutor;0000-0001-7632-0690;;0;0;330;8;454;210;;0;2
Pedro Daniel Frazão Correia;Professor Adjunto;Doutor;0000-0001-9451-136X;;0;0;130;5;85;210;;0;2
Pierluigi Rosina;Professor Adjunto;Doutor;0000-0001-6722-2722;;0;0;5670;11;296;300;;0;2
Regina Aparecida Delfino;Professor Adjunto;Doutora;0000-0002-6838-1159;;0;0;290;0;0;;;0;1
Ricardo Jorge Viegas Covas;Professor Adjunto;Doutor;0000-0002-6839-6078;;0;0;670;4;61;200;;0;2
Ricardo Pereira Triães;Professor Adjunto;Doutor;0000-0002-3597-8653;;0;0;620;1;2;30;;0;2
Rita Ribeiro de Carvalho Ferreira Anastácio;Professor Adjunto;Doutora;0000-0003-2129-0556;;0;0;;0;0;;;0;1
Rui Miguel Sardinha Proença;Assistente 2ºTriénio;Mestre;0000-0001-9367-3308;;0;0;0;0;0;;;0;1
Silvério Manuel Domingues Figueiredo;Professor Adjunto;Doutor;0000-0001-6000-8328;;0;0;;0;0;;;0;1
Valentim Maria Brunheta Nunes;Professor Adjunto;Doutor;0000-0002-1525-5829;;0;0;;10;621;180;;0;2
Vasco Ribeiro dos Santos;Professor Adjunto;Doutor;0000-0002-3535-9377;;0;0;;15;809;720;;0;2
;;;;;0;0;370;0;0;;;0;0
;;;;;0;0;340;0;0;;;0;0
;;;;;0;0;0;0;0;;;0;0
;;;;;0;0;20;0;0;;;0;0
;;;;;0;0;470;0;0;;;0;0
;;;;;0;0;20;0;0;;;0;0
;;;;;0;0;50;0;0;;;0;0
;;;;;0;0;680;0;0;;;0;0
;;;;;0;0;230;0;0;;;0;0
;;;;;0;0;0;0;0;;;0;0
;;;;;0;0;510;0;0;;;0;0
;;;;;0;0;270;0;0;;;0;0
;;;;;0;0;20;0;0;;;0;0
;;;;;0;0;0;0;0;;;0;0
;;;;;0;0;250;0;0;;;0;0
;;;;;0;0;1250;0;0;;;0;0
;;;;;0;0;280;0;0;;;0;0
;;;;;0;0;1190;0;0;;;0;0
;;;;;0;0;110;0;0;;;0;0
;;;;;0;0;310;0;0;;;0;0
;;;;;0;0;700;0;0;;;0;0
;;;;;0;0;180;0;0;;;0;0
;;;;;0;0;0;0;0;;;0;0
;;;;;0;0;460;0;0;;;0;0
;;;;;0;0;1060;0;0;;;0;0
;;;;;0;0;570;0;0;;;0;0
